YEAR,SALES_STAFF_CODE,COURSE_CODE
2022,4,7
2022,5,5
2022,5,6
2022,5,7
2022,6,3
2022,6,5
2022,7,2
2022,7,3
2022,12,2
2022,12,5
2022,12,6
2022,14,2
2022,15,2
2022,16,2
2022,16,5
2022,17,8
2022,18,7
2022,19,2
2022,19,5
2022,20,7
2022,21,2
2022,21,5
2022,21,7
2022,22,1
2022,22,2
2022,23,1
2022,23,2
2022,24,1
2022,24,2
2022,26,2
2022,26,5
2022,26,6
2022,27,2
2022,27,5
2022,27,6
2022,28,1
2022,28,2
2022,28,3
2022,28,4
2022,29,2
2022,30,2
2022,43,2
2022,43,5
2022,44,5
2022,47,7
2022,48,7
2022,48,8
2022,48,9
2022,49,3
2022,49,4
2022,51,2
2022,51,5
2022,53,8
2022,54,2
2022,54,3
2022,54,4
2022,57,7
2022,58,5
2022,58,6
2022,59,2
2022,59,5
2022,59,6
2022,59,7
2022,60,2
2022,61,2
2022,61,7
2022,62,2
2022,62,5
2022,62,6
2022,63,5
2022,63,6
2022,64,1
2022,64,2
2022,64,3
2022,64,4
2022,65,2
2022,65,8
2022,67,2
2022,67,3
2022,68,5
2022,69,2
2022,69,5
2022,70,3
2022,70,4
2022,71,1
2022,71,2
2022,71,8
2022,72,1
2022,72,2
2022,72,8
2022,73,1
2022,73,2
2022,73,5
2022,74,2
2022,74,3
2022,74,5
2022,74,6
2022,75,2
2022,75,7
2022,76,2
2022,76,3
2022,76,5
2022,77,1
2022,77,2
2022,77,5
2022,78,2
2022,79,8
2022,80,2
2022,80,5
2022,81,2
2022,81,3
2022,83,1
2022,83,2
2022,83,3
2022,83,4
2022,85,2
2022,87,1
2022,87,2
2022,87,7
2022,88,2
2022,88,5
2022,89,1
2022,89,2
2022,89,8
2022,89,9
2022,90,1
2022,90,2
2022,90,5
2022,90,6
2022,91,1
2022,91,2
2022,91,5
2022,92,1
2022,92,2
2022,93,2
2022,93,5
2022,95,3
2022,95,5
2022,95,6
2022,96,2
2022,97,1
2022,97,3
2022,98,1
2022,98,2
2022,99,5
2022,100,2
2022,100,3
2022,100,4
2022,101,1
2022,101,2
2022,101,5
2022,102,1
2022,102,2
2022,103,1
2022,103,2
2022,103,3
2022,103,5
2022,104,2
2022,104,5
2022,104,6
2022,105,2
2022,105,5
2022,105,6
2022,106,2
2022,106,5
2022,107,7
2022,107,8
2022,109,2
2022,110,2
2022,110,5
2022,110,6
2022,112,1
2022,112,2
2022,112,5
2022,113,1
2022,113,2
2022,113,3
2022,114,5
2022,114,6
2022,115,1
2022,115,2
2022,115,5
2022,116,1
2022,116,2
2022,117,1
2022,117,2
2022,117,3
2022,117,5
2022,118,1
2022,118,2
2022,118,5
2022,119,1
2022,119,2
2022,119,8
2022,120,1
2022,120,2
2022,120,3
2022,120,5
2022,121,1
2022,121,2
2022,122,1
2022,122,2
2022,122,5
2022,123,1
2022,123,2
2022,123,5
2022,123,6
2022,124,2
2022,124,5
2023,5,3
2023,5,4
2023,7,5
2023,12,7
2023,13,7
2023,14,7
2023,15,3
2023,16,6
2023,19,6
2023,19,7
2023,20,8
2023,21,6
2023,22,5
2023,23,5
2023,23,6
2023,24,5
2023,24,6
2023,24,7
2023,26,7
2023,27,7
2023,28,5
2023,28,6
2023,29,3
2023,30,7
2023,43,3
2023,43,4
2023,44,6
2023,45,8
2023,46,2
2023,46,5
2023,46,6
2023,46,7
2023,47,8
2023,47,9
2023,49,5
2023,50,2
2023,51,6
2023,52,1
2023,52,2
2023,52,3
2023,52,5
2023,53,9
2023,57,8
2023,57,9
2023,58,2
2023,59,3
2023,62,3
2023,62,7
2023,63,2
2023,64,5
2023,65,9
2023,67,5
2023,69,3
2023,69,4
2023,72,7
2023,72,9
2023,73,3
2023,73,4
2023,74,7
2023,75,8
2023,76,6
2023,77,3
2023,77,4
2023,78,5
2023,78,6
2023,80,6
2023,81,5
2023,83,5
2023,85,3
2023,85,6
2023,87,8
2023,88,6
2023,88,7
2023,92,3
2023,93,6
2023,93,7
2023,95,2
2023,95,7
2023,97,4
2023,99,2
2023,99,6
2023,99,7
2023,100,5
2023,101,3
2023,101,6
2023,103,6
2023,103,7
2023,104,3
2023,104,4
2023,105,7
2023,106,6
2023,107,9
2023,110,7
2023,111,8
2023,112,3
2023,112,4
2023,114,2
2023,115,3
2023,115,4
2023,116,5
2023,117,6
2023,117,7
2023,118,6
2023,118,7
2023,119,7
2023,121,5
2023,122,6
2023,123,7
2023,124,6
2023,124,7
