RETAILER_CODE,RETAILER_CODEMR,COMPANY_NAME,RETAILER_TYPE_CODE
1,,ActiForme,5
15,234.0,SportsClub,1
23,229.0,Anapurna,3
32,230.0,Cordages Discount,4
33,228.0,Altitudes extrêmes,6
34,,Optique et Lentilles,7
35,231.0,Camping Sauvage,6
37,232.0,Grand choix,2
44,,Die Fitness-Experten,3
47,23.0,Der Fitness-Doktor,8
48,24.0,Sport & Freizeit,2
49,25.0,Holstein Golf,1
50,26.0,Die Zeltstadt,4
51,,Extrem!,6
54,27.0,In die Berge!,6
57,45.0,Rad und Tat,3
58,28.0,Weitblick,7
89,1.0,Rock Steady,6
90,2.0,Ultra Sports,8
91,3.0,Mountain Madness,3
92,4.0,VIP Department Stores,2
93,8.0,Le Golfeur,1
94,,Sunglass Corner,7
95,5.0,Falcon Outfitters,6
96,6.0,Maximum Sports,8
97,7.0,Act'N'Up Fitness,4
98,,Advanced Climbing Ltd,5
99,69.0,Outdoor Gear Co-op,4
100,70.0,Golf Masters,1
101,71.0,The Marketplace,2
102,72.0,Camping Equipment Online,3
103,73.0,Tamarack Outfitter Rentals,5
104,74.0,Extreme Outdoors,6
105,75.0,Eye Dimensions,7
106,76.0,Donovan's Sports,8
108,78.0,Trail Masters,6
109,79.0,Second Wind Sports,8
110,80.0,The Golf Hut,1
111,81.0,Buena Vista Eyeware,7
112,,Jack and Jill Climbing School & Supplies,6
113,82.0,Edward's Department Store,2
114,,Parkland Camping Rentals,5
115,83.0,Consumer Club,4
116,84.0,Connor Department Store,2
117,85.0,By A Thread,6
118,86.0,Hartman's,2
119,87.0,Mega-Outlet,4
120,,Pumped!,8
121,88.0,The Caddy's Corner,1
122,,Up The Creek,5
123,89.0,American Home,2
124,90.0,Weston Outfitters,6
125,233.0,La bonne Forme,8
126,91.0,"Artículos de Campismo El Aquila, S.A. de C.V.",6
127,92.0,"Todo para el Golf, S.A. de C.V.",1
128,93.0,"MER-KA-DOS, S.A. de C.V.",2
129,235.0,Golf Shop Jiro,1
130,236.0,Japan Sports Youhinten,8
131,237.0,Hinode Megane,7
132,238.0,Hanagata Golf Shop,1
133,,Kitanaka Tozanyouhinten,5
134,239.0,Kanjosen Sport,8
135,,Chuei Hyakkaten,2
136,240.0,NIPPON Sofcon Net,3
137,625.0,Campingspecialisten,6
138,616.0,Sport Jonas,8
140,,T & R Sport,3
141,526.0,Sportworld,2
142,527.0,Topforma,3
143,,Get Out,5
144,529.0,Holland Zonzoekers,1
145,530.0,Beter Buitenleven,6
146,531.0,Extra Sport,8
147,485.0,NonSoloNeve,8
148,486.0,Paradiso della Tenda,6
149,,Bellini,1
150,,Brambilla,2
155,401.0,Beach Beds Pty Ltd.,2
156,412.0,Blue Mountains Golfing Company,1
157,402.0,Kanga Kampers,6
158,543.0,Naranco de Bulnes,6
159,548.0,Ocio y Aventura,2
160,437.0,Esportes Grumari,2
161,465.0,Preben's Tøy,6
168,481.0,Arjan Aitta,6
170,,Hansung Golf,1
171,499.0,Taeho Sports,8
172,575.0,"Chen Yu Enterprise Co.,",2
173,580.0,Fu Chin Sport Equipment Co.,3
174,573.0,Hai Wan Shin Sport Equipment Co.,1
175,454.0,"Hangzhou Superman Sports Goods Co., LTD.",1
176,456.0,"China Multi-channel Sports Co., LTD.",3
177,455.0,"Lan King Sports Co., LTD.",6
178,,Beck's Sports Store,8
179,,Browns Opticals,7
180,587.0,Hurst Ironmongers,1
181,585.0,Jensen Mountaineering,6
182,586.0,Leisure Land,2
183,589.0,Outdoor Experience,6
184,,Romford Tools Ltd,3
185,,Alles für Draußen,3
186,561.0,Arnold's Clubs,1
188,557.0,Windsurfing Zürichsee,8
189,425.0,Golf's'us,1
193,428.0,Allo Allo,3
194,429.0,Caravanserai,6
209,415.0,Ausrüstungshaus Globetrotter,2
210,,Golfer-Paradies,1
211,414.0,Outdoor-Fachgeschäft Müller,6
